489.309	-5.0
489.658	3.0
490.007	-3.0
490.356	-4.0
490.704	6.0
491.053	1.0
491.402	-4.0
491.751	-6.0
492.100	2.0
492.449	0.0
492.798	1.0
493.147	-1.0
493.496	3.0
493.845	-2.0
494.194	-5.0
494.543	-1.0
494.892	-2.0
495.241	0.0
495.591	5.0
495.940	1.0
496.289	-2.0
496.638	0.0
496.988	1.0
497.337	-2.0
497.686	1.0
498.036	-5.0
498.385	-6.0
498.734	0.0
499.084	0.0
499.433	-1.0
499.783	4.0
500.132	-3.0
500.482	-3.0
500.832	-4.0
501.181	1.0
501.531	4.0
501.881	4.0
502.230	-4.0
502.580	0.0
502.930	4.0
503.279	-5.0
503.629	-5.0
503.979	1.0
504.329	-6.0
504.679	-5.0
505.029	-1.0
505.379	2.0
505.729	-5.0
506.079	4.0
506.429	3.0
506.779	-2.0
507.129	-2.0
507.479	3.0
507.829	-7.0
508.179	2.0
508.529	0.0
508.880	3.0
509.230	1.0
509.580	-3.0
509.930	-1.0
510.281	-2.0
510.631	3.0
510.981	-1.0
511.332	-2.0
511.682	1.0
512.033	0.0
512.383	-3.0
512.734	0.0
513.084	0.0
513.435	-6.0
513.785	3.0
514.136	0.0
514.486	1.0
514.837	-2.0
515.188	2.0
515.538	5.0
515.889	-2.0
516.240	-1.0
516.591	-1.0
516.942	6.0
517.292	1.0
517.643	-3.0
517.994	0.0
518.345	4.0
518.696	-1.0
519.047	5.0
519.398	-3.0
519.749	6.0
520.100	5.0
520.451	-1.0
520.802	-1.0
521.153	4.0
521.504	-5.0
521.856	3.0
522.207	4.0
522.558	-5.0
522.909	-2.0
523.261	-6.0
523.612	0.0
523.963	1.0
524.315	1.0
524.666	-2.0
525.017	-3.0
525.369	1.0
525.720	-1.0
526.072	-3.0
526.423	3.0
526.775	-1.0
527.126	2.0
527.478	1.0
527.830	-7.0
528.181	1.0
528.533	5.0
528.885	4.0
529.236	0.0
529.588	0.0
529.940	-6.0
530.292	-3.0
530.643	-2.0
530.995	-3.0
531.347	0.0
531.699	-4.0
532.051	-6.0
532.403	0.0
532.755	5.0
533.107	-4.0
533.459	-2.0
533.811	-1.0
534.163	0.0
534.515	1.0
534.867	1.0
535.219	-1.0
535.572	4.0
535.924	0.0
536.276	-1.0
536.628	-3.0
536.980	-1.0
537.333	-3.0
537.685	-4.0
538.037	-1.0
538.390	0.0
538.742	0.0
539.095	3.0
539.447	-2.0
539.800	-1.0
540.152	-4.0
540.505	-1.0
540.857	-3.0
541.210	3.0
541.562	2.0
541.915	3.0
542.268	-1.0
542.620	-5.0
542.973	-5.0
543.326	4.0
543.678	-4.0
544.031	0.0
544.384	-2.0
544.737	1.0
545.090	5.0
545.443	2.0
545.795	0.0
546.148	-2.0
546.501	6.0
546.854	1.0
547.207	0.0
547.560	1.0
547.913	0.0
548.266	1.0
548.620	-3.0
548.973	-1.0
549.326	1.0
549.679	-1.0
550.032	-2.0
550.385	4.0
550.739	-1.0
551.092	2.0
551.445	-4.0
551.799	-7.0
552.152	0.0
552.505	5.0
552.859	2.0
553.212	-2.0
553.566	-1.0
553.919	0.0
554.272	0.0
554.626	1.0
554.980	-2.0
555.333	-3.0
555.687	1.0
556.040	-2.0
556.394	-1.0
556.748	6.0
557.101	-4.0
557.455	-1.0
557.809	-3.0
558.163	0.0
558.516	-3.0
558.870	5.0
559.224	4.0
559.578	-5.0
559.932	-4.0
560.286	0.0
560.640	1.0
560.993	1.0
561.347	3.0
561.701	-1.0
562.055	3.0
562.410	3.0
562.764	3.0
563.118	-5.0
563.472	-4.0
563.826	-1.0
564.180	0.0
564.534	7.0
564.889	-3.0
565.243	7.0
565.597	4.0
565.951	0.0
566.306	1.0
566.660	1.0
567.014	2.0
567.369	2.0
567.723	0.0
568.078	-3.0
568.432	-1.0
568.787	-1.0
569.141	-6.0
569.496	-4.0
569.850	3.0
570.205	2.0
570.559	0.0
570.914	-7.0
571.269	0.0
571.623	-1.0
571.978	-1.0
572.333	-3.0
572.687	1.0
573.042	-2.0
573.397	-2.0
573.752	1.0
574.107	4.0
574.461	-6.0
574.816	1.0
575.171	-2.0
575.526	-3.0
575.881	1.0
576.236	-1.0
576.591	-1.0
576.946	6.0
577.301	-4.0
577.656	-3.0
578.011	0.0
578.366	-2.0
578.722	-3.0
579.077	2.0
579.432	-2.0
579.787	-5.0
580.142	1.0
580.498	1.0
580.853	-2.0
581.208	1.0
581.564	-4.0
581.919	-6.0
582.274	-5.0
582.630	2.0
582.985	-1.0
583.341	4.0
583.696	1.0
584.052	-2.0
584.407	-2.0
584.763	-1.0
585.118	-7.0
585.474	-7.0
585.829	0.0
586.185	-2.0
586.541	2.0
586.896	-3.0
587.252	-4.0
587.608	2.0
587.963	-5.0
588.319	-3.0
588.675	-4.0
589.031	0.0
589.387	2.0
589.743	4.0
590.098	0.0
590.454	-4.0
590.810	1.0
591.166	0.0
591.522	1.0
591.878	0.0
592.234	-2.0
592.590	-3.0
592.946	2.0
593.302	2.0
593.658	-2.0
594.015	-7.0
594.371	1.0
594.727	-3.0
595.083	-2.0
595.439	1.0
595.796	6.0
596.152	-1.0
596.508	0.0
596.865	-3.0
597.221	-2.0
597.577	-1.0
597.934	-2.0
598.290	5.0
598.646	1.0
599.003	-2.0
599.359	-2.0
599.716	3.0
600.072	-4.0
600.429	0.0
600.785	5.0
601.142	4.0
601.499	-1.0
601.855	1.0
602.212	-1.0
602.569	3.0
602.925	0.0
603.282	-2.0
603.639	3.0
603.995	-3.0
604.352	-2.0
604.709	-2.0
605.066	-1.0
605.423	4.0
605.780	-1.0
606.137	-1.0
606.493	-4.0
606.850	-2.0
607.207	-2.0
607.564	2.0
607.921	4.0
608.278	5.0
608.635	-3.0
608.992	-1.0
609.350	-2.0
609.707	0.0
610.064	7.0
610.421	-6.0
610.778	0.0
611.135	4.0
611.493	-1.0
611.850	5.0
612.207	3.0
612.564	2.0
612.922	2.0
613.279	3.0
613.636	-1.0
613.994	2.0
614.351	-2.0
614.709	-2.0
615.066	5.0
615.424	0.0
615.781	-2.0
616.139	0.0
616.496	5.0
616.854	1.0
617.211	2.0
617.569	-2.0
617.926	0.0
618.284	7.0
618.642	1.0
618.999	-3.0
619.357	3.0
619.715	1.0
620.073	-4.0
620.430	5.0
620.788	5.0
621.146	0.0
621.504	-3.0
621.862	5.0
622.219	-1.0
622.577	0.0
622.935	3.0
623.293	1.0
623.651	2.0
624.009	-7.0
624.367	-6.0
624.725	4.0
625.083	0.0
625.441	5.0
625.799	3.0
626.157	5.0
626.516	-1.0
626.874	1.0
627.232	7.0
627.590	0.0
627.948	5.0
628.307	-1.0
628.665	-2.0
629.023	-2.0
629.381	-2.0
629.740	-2.0
630.098	-1.0
630.456	2.0
630.815	0.0
631.173	-1.0
631.532	3.0
631.890	0.0
632.249	3.0
632.607	2.0
632.966	-1.0
633.324	1.0
633.683	4.0
634.041	-1.0
634.400	-2.0
634.758	3.0
635.117	-5.0
635.476	-1.0
635.834	6.0
636.193	2.0
636.552	-6.0
636.911	3.0
637.269	0.0
637.628	-1.0
637.987	3.0
638.346	1.0
638.705	-3.0
639.063	1.0
639.422	2.0
639.781	-2.0
640.140	3.0
640.499	1.0
640.858	-7.0
641.217	7.0
641.576	-5.0
641.935	-2.0
642.294	3.0
642.653	-1.0
643.012	-3.0
643.371	3.0
643.731	-3.0
644.090	2.0
644.449	2.0
644.808	-4.0
645.167	-2.0
645.527	6.0
645.886	2.0
646.245	2.0
646.604	6.0
646.964	2.0
647.323	-1.0
647.682	5.0
648.042	-4.0
648.401	0.0
648.761	-2.0
649.120	-5.0
649.480	0.0
649.839	0.0
650.198	-1.0
650.558	0.0
650.918	5.0
651.277	-3.0
651.637	-6.0
651.996	1.0
652.356	3.0
652.716	2.0
653.075	3.0
653.435	3.0
653.795	-2.0
654.154	1.0
654.514	0.0
654.874	-2.0
655.234	6.0
655.593	4.0
655.953	-3.0
656.313	5.0
656.673	1.0
657.033	0.0
657.393	2.0
657.753	4.0
658.113	-2.0
658.473	5.0
658.833	2.0
659.193	-2.0
659.553	0.0
659.913	-2.0
660.273	-4.0
660.633	0.0
660.993	-3.0
661.353	2.0
661.713	-2.0
662.073	3.0
662.433	0.0
662.794	1.0
663.154	4.0
663.514	1.0
663.874	7.0
664.235	1.0
664.595	2.0
664.955	0.0
665.316	-5.0
665.676	-4.0
666.036	4.0
666.397	-1.0
666.757	-4.0
667.117	2.0
667.478	-1.0
667.838	2.0
668.199	2.0
668.559	1.0
668.920	2.0
669.280	3.0
669.641	-4.0
670.002	-7.0
670.362	3.0
670.723	2.0
671.083	-2.0
671.444	1.0
671.805	-7.0
672.166	0.0
672.526	5.0
672.887	2.0
673.248	1.0
673.609	-1.0
673.969	2.0
674.330	-3.0
674.691	-4.0
675.052	-2.0
675.413	-1.0
675.774	-1.0
676.135	-2.0
676.495	-2.0
676.856	1.0
677.217	2.0
677.578	1.0
677.939	0.0
678.300	-3.0
678.661	2.0
679.023	-1.0
679.384	-1.0
679.745	-6.0
680.106	3.0
680.467	4.0
680.828	1.0
681.189	-3.0
681.551	1.0
681.912	-2.0
682.273	0.0
682.634	-3.0
682.995	-2.0
683.357	3.0
683.718	5.0
684.079	2.0
684.441	4.0
684.802	-5.0
685.164	7.0
685.525	0.0
685.886	-2.0
686.248	0.0
686.609	1.0
686.971	-5.0
687.332	3.0
687.694	1.0
688.055	1.0
688.417	0.0
688.778	3.0
689.140	-1.0
689.502	-2.0
689.863	-8.0
690.225	0.0
690.587	2.0
690.948	2.0
691.310	3.0
691.672	4.0
692.033	3.0
692.395	-3.0
692.757	-1.0
693.119	5.0
693.480	-3.0
693.842	-2.0
694.204	2.0
694.566	-4.0
694.928	-5.0
695.290	4.0
695.652	2.0
696.014	-1.0
696.376	1.0
696.738	-4.0
697.100	1.0
697.462	5.0
697.824	-2.0
698.186	5.0
698.548	-2.0
698.910	2.0
699.272	-2.0
699.634	3.0
699.996	-4.0
700.358	4.0
700.720	3.0
701.083	0.0
701.445	0.0
701.807	-3.0
702.169	-3.0
702.532	2.0
702.894	1.0
703.256	2.0
703.619	-2.0
703.981	3.0
704.343	1.0
704.706	0.0
705.068	1.0
705.430	-5.0
705.793	-6.0
706.155	-2.0
706.518	-3.0
706.880	0.0
707.243	4.0
707.605	-2.0
707.968	2.0
708.330	1.0
708.693	-3.0
709.055	-1.0
709.418	5.0
709.781	1.0
710.143	-3.0
710.506	2.0
710.869	-1.0
711.231	1.0
711.594	1.0
711.957	-3.0
712.319	-3.0
712.682	-1.0
713.045	3.0
713.408	-3.0
713.771	-3.0
714.133	0.0
714.496	-2.0
714.859	5.0
715.222	-1.0
715.585	-2.0
715.948	9.0
716.311	-4.0
716.674	-2.0
717.037	2.0
717.400	1.0
717.763	-6.0
718.126	-2.0
718.489	1.0
718.852	2.0
719.215	6.0
719.578	3.0
719.941	-5.0
720.304	5.0
720.667	4.0
721.030	0.0
721.394	1.0
721.757	0.0
722.120	0.0
722.483	-1.0
722.846	0.0
723.210	-1.0
723.573	6.0
723.936	-4.0
724.300	-4.0
724.663	0.0
725.026	2.0
725.390	-5.0
725.753	-1.0
726.116	2.0
726.480	-5.0
726.843	-2.0
727.207	0.0
727.570	-1.0
727.934	0.0
728.297	1.0
728.661	2.0
729.024	4.0
729.388	-9.0
729.751	-1.0
730.115	3.0
730.478	-3.0
730.842	-2.0
731.206	0.0
731.569	3.0
731.933	-1.0
732.297	3.0
732.660	0.0
733.024	1.0
733.388	3.0
733.751	2.0
734.115	3.0
734.479	0.0
734.843	3.0
735.207	-2.0
735.570	4.0
735.934	-4.0
736.298	-2.0
736.662	7.0
737.026	0.0
737.390	-2.0
737.754	1.0
738.118	-3.0
738.482	0.0
738.846	3.0
739.210	3.0
739.574	4.0
739.938	4.0
740.302	1.0
740.666	1.0
741.030	5.0
741.394	-1.0
741.758	0.0
742.122	3.0
742.486	3.0
742.850	-1.0
743.215	3.0
743.579	5.0
743.943	4.0
744.307	2.0
744.671	-3.0
745.036	6.0
745.400	6.0
745.764	-1.0
746.128	-3.0
746.493	6.0
746.857	-1.0
747.221	-2.0
747.586	-2.0
747.950	1.0
748.315	-2.0
748.679	12.0
749.043	-1.0
749.408	-3.0
749.772	6.0
750.137	-6.0
750.501	3.0
750.866	2.0
751.230	-1.0
751.595	-2.0
751.959	4.0
752.324	1.0
752.689	-3.0
753.053	5.0
753.418	-7.0
753.782	-2.0
754.147	5.0
754.512	-2.0
754.876	1.0
755.241	4.0
755.606	-1.0
755.970	-1.0
756.335	-1.0
756.700	0.0
757.065	0.0
757.430	1.0
757.794	2.0
758.159	9.0
758.524	7.0
758.889	-3.0
759.254	5.0
759.619	2.0
759.983	-2.0
760.348	-4.0
760.713	-1.0
761.078	5.0
761.443	3.0
761.808	3.0
762.173	-2.0
762.538	6.0
762.903	3.0
763.268	1.0
763.633	1.0
763.998	2.0
764.363	0.0
764.729	3.0
765.094	5.0
765.459	3.0
765.824	-1.0
766.189	2.0
766.554	5.0
766.919	2.0
767.285	5.0
767.650	0.0
768.015	2.0
768.380	5.0
768.746	8.0
769.111	-1.0
769.476	1.0
769.841	1.0
770.207	3.0
770.572	6.0
770.937	5.0
771.303	2.0
771.668	9.0
772.034	7.0
772.399	1.0
772.764	9.0
773.130	5.0
773.495	6.0
773.861	10.0
774.226	1.0
774.592	1.0
774.957	7.0
775.323	8.0
775.688	0.0
776.054	10.0
776.419	6.0
776.785	2.0
777.151	10.0
777.516	4.0
777.882	8.0
778.247	12.0
778.613	2.0
778.979	12.0
779.345	14.0
779.710	10.0
780.076	15.0
780.442	17.0
780.807	18.0
781.173	26.0
781.539	31.0
781.905	26.0
782.271	46.0
782.636	73.0
783.002	117.0
783.368	403.0
783.734	3670.0
784.100	3985.0
784.466	3986.0
784.832	3993.0
785.197	2276.0
785.563	224.0
785.929	122.0
786.295	96.0
786.661	72.0
787.027	65.0
787.393	41.0
787.759	45.0
788.125	37.0
788.491	28.0
788.857	29.0
789.224	25.0
789.590	18.0
789.956	21.0
790.322	14.0
790.688	9.0
791.054	12.0
791.420	21.0
791.786	17.0
792.153	22.0
792.519	29.0
792.885	20.0
793.251	27.0
793.618	30.0
793.984	25.0
794.350	30.0
794.716	28.0
795.083	22.0
795.449	37.0
795.815	45.0
796.182	57.0
796.548	75.0
796.914	127.0
797.281	252.0
797.647	504.0
798.014	733.0
798.380	649.0
798.746	372.0
799.113	201.0
799.479	123.0
799.846	86.0
800.212	73.0
800.579	58.0
800.945	54.0
801.312	50.0
801.678	55.0
802.045	64.0
802.412	81.0
802.778	100.0
803.145	156.0
803.511	313.0
803.878	584.0
804.245	750.0
804.611	588.0
804.978	299.0
805.345	142.0
805.711	84.0
806.078	55.0
806.445	41.0
806.812	43.0
807.178	29.0
807.545	33.0
807.912	28.0
808.279	23.0
808.645	19.0
809.012	21.0
809.379	20.0
809.746	20.0
810.113	25.0
810.480	23.0
810.847	24.0
811.213	45.0
811.580	67.0
811.947	110.0
812.314	182.0
812.681	325.0
813.048	590.0
813.415	1023.0
813.782	1249.0
814.149	945.0
814.516	440.0
814.883	225.0
815.250	131.0
815.617	84.0
815.984	48.0
816.351	22.0
816.718	26.0
817.086	19.0
817.453	17.0
817.820	27.0
818.187	20.0
818.554	21.0
818.921	20.0
819.288	11.0
819.656	17.0
820.023	15.0
820.390	14.0
820.757	7.0
821.125	17.0
821.492	15.0
821.859	16.0
822.226	17.0
822.594	13.0
822.961	16.0
823.328	16.0
823.696	12.0
824.063	13.0
824.430	15.0
824.798	8.0
825.165	19.0
825.532	14.0
825.900	13.0
826.267	13.0
826.635	13.0
827.002	15.0
827.370	20.0
827.737	15.0
828.105	15.0
828.472	11.0
828.840	17.0
829.207	15.0
829.575	18.0
829.942	12.0
830.310	12.0
830.677	14.0
831.045	18.0
831.413	17.0
831.780	25.0
832.148	34.0
832.515	45.0
832.883	59.0
833.251	82.0
833.618	109.0
833.986	130.0
834.354	153.0
834.721	137.0
835.089	128.0
835.457	126.0
835.825	133.0
836.192	134.0
836.560	144.0
836.928	110.0
837.296	90.0
837.664	65.0
838.031	44.0
838.399	37.0
838.767	40.0
839.135	29.0
839.503	22.0
839.871	19.0
840.239	16.0
840.606	17.0
840.974	17.0
841.342	16.0
841.710	17.0
842.078	15.0
842.446	11.0
842.814	9.0
843.182	13.0
843.550	10.0
843.918	6.0
844.286	16.0
844.654	12.0
845.022	9.0
845.390	14.0
845.758	12.0
846.126	13.0
846.494	22.0
846.863	12.0
847.231	11.0
847.599	19.0
847.967	12.0
848.335	8.0
848.703	14.0
849.071	13.0
849.440	12.0
849.808	10.0
850.176	10.0
850.544	11.0
850.912	12.0
851.281	11.0
851.649	14.0
852.017	11.0
852.385	10.0
852.754	10.0
853.122	17.0
853.490	7.0
853.859	11.0
854.227	14.0
854.595	10.0
854.964	9.0
855.332	15.0
855.700	10.0
856.069	8.0
856.437	15.0
856.806	12.0
857.174	6.0
857.543	15.0
857.911	14.0
858.279	12.0
858.648	11.0
859.016	8.0
859.385	9.0
859.753	10.0
860.122	9.0
860.490	9.0
860.859	18.0
861.227	10.0
861.596	10.0
861.965	13.0
862.333	14.0
862.702	10.0
863.070	16.0
863.439	10.0
863.808	4.0
864.176	14.0
864.545	10.0
864.913	6.0
865.282	15.0
865.651	12.0
866.020	12.0
866.388	20.0
866.757	7.0
867.126	11.0
867.494	22.0
867.863	12.0
868.232	14.0
868.601	15.0
868.969	11.0
869.338	16.0
869.707	14.0
870.076	13.0
870.445	12.0
870.813	13.0
871.182	15.0
871.551	10.0
871.920	18.0
872.289	12.0
872.658	10.0
873.027	12.0
873.395	12.0
873.764	10.0
874.133	14.0
874.502	11.0
874.871	9.0
875.240	15.0
875.609	9.0
875.978	12.0
876.347	15.0
876.716	9.0
877.085	14.0
877.454	21.0
877.823	12.0
878.192	12.0
878.561	15.0
878.930	19.0
879.299	13.0
879.668	18.0
880.037	8.0
880.407	11.0
880.776	13.0
881.145	8.0
881.514	11.0
881.883	14.0
882.252	10.0
882.621	14.0
882.990	16.0
883.360	12.0
883.729	1.0
884.098	17.0
884.467	11.0
884.836	5.0
885.206	13.0
885.575	14.0
885.944	12.0
886.313	14.0
886.683	13.0
887.052	13.0
887.421	13.0
887.791	11.0
888.160	17.0
888.529	19.0
888.899	14.0
889.268	13.0
889.637	15.0
890.007	19.0
890.376	15.0
890.745	21.0
891.115	17.0
891.484	20.0
891.853	20.0
892.223	20.0
892.592	14.0
892.962	16.0
893.331	16.0
893.701	16.0
894.070	16.0
894.440	16.0
894.809	10.0
895.179	21.0
895.548	12.0
895.918	13.0
896.287	19.0
896.657	12.0
897.026	12.0
897.396	18.0
897.765	12.0
898.135	10.0
898.504	14.0
898.874	5.0
899.244	8.0
899.613	11.0
899.983	10.0
900.352	10.0
900.722	13.0
901.092	7.0
901.461	3.0
901.831	14.0
902.201	14.0
902.570	12.0
902.940	16.0
903.310	10.0
903.680	8.0
904.049	18.0
904.419	6.0
904.789	3.0
905.158	14.0
905.528	8.0
905.898	8.0
906.268	11.0
906.638	9.0
907.007	9.0
907.377	14.0
907.747	6.0
908.117	4.0
908.487	11.0
908.856	6.0
909.226	11.0
909.596	9.0
909.966	8.0
910.336	10.0
910.706	16.0
911.076	11.0
911.445	10.0
911.815	15.0
912.185	13.0
912.555	11.0
912.925	12.0
913.295	8.0
913.665	8.0
914.035	9.0
914.405	8.0
914.775	-2.0
915.145	11.0
915.515	7.0
915.885	7.0
916.255	12.0
916.625	11.0
916.995	4.0
917.365	10.0
917.735	11.0
918.105	6.0
918.475	14.0
918.845	7.0
919.215	9.0
919.585	11.0
919.956	5.0
920.326	5.0
920.696	16.0
921.066	9.0
